Price,Close,High,Low,Open,Volume
2023-05-12,170.66563415527344,172.13918180226995,169.11295243629542,171.70403494878815,45533100
2023-05-15,170.17112731933594,171.29854623618587,169.57774258819362,171.2490949935239,37266700
2023-05-16,170.17112731933594,171.229311478379,169.90410268128184,170.0920083491569,42110300
2023-05-17,170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600
2023-05-18,173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700
2023-05-19,173.22705078125,174.44347306887536,173.00947735219142,174.44347306887536,55809500
2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900
2023-05-23,169.666748046875,171.46667068919274,169.38983919273392,171.21942956296672,50747300
2023-05-24,169.9436492919922,170.51725049000234,168.6382240509761,169.20192594652394,45143500
2023-05-25,171.0810089111328,171.98095531956056,169.79535178285977,170.50740757419857,56058300
2023-05-26,173.49403381347656,173.8302932098977,171.19964403606525,171.4073332194312,54835000
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400
2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300
2023-06-01,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800
2023-06-02,178.953125,179.77396735384346,177.28177256425622,179.03224397161875,61996900
2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.61461168229852,121946500
2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400
2023-06-07,175.85769653320312,179.21028600208987,175.36321422162453,176.47084977063176,61944600
2023-06-08,178.57736206054688,178.8443716628685,175.50168125821915,175.93681304769265,50214900
2023-06-09,178.96304321289062,180.21901740774703,178.63668307937917,179.4970774647442,48900000
2023-06-12,181.76177978515625,181.8606822718443,178.9729077272824,179.26960009694577,54274900
2023-06-13,181.287109375,182.11783606754224,180.42671494989577,180.7827428310429,54929100
2023-06-14,181.92005920410156,182.35520610009794,180.01136451714052,181.34645784941577,57462900
2023-06-15,183.95730590820312,184.46168752877136,181.75191900244837,181.9299404833556,65433200
2023-06-16,182.8793182373047,184.9264820484004,182.2364973319158,184.669341613924,101256200
2023-06-20,182.9683380126953,184.0463209118931,182.37496829785866,182.37496829785866,49799100
2023-06-21,181.92994689941406,183.363942649416,180.57505504326872,182.85956101105992,49515700
2023-06-22,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300
2023-06-23,184.6199188232422,185.49021256870566,182.968349622031,183.50239899871212,53117000
2023-06-26,183.2254638671875,185.97478407089304,183.18589683511047,184.76824612936457,48088700
2023-06-27,185.9846649169922,186.31102501891434,183.62104032161758,183.838613722899,50730800
2023-06-28,187.16156005859375,187.80438104509085,185.52977442185306,185.8561194768788,51216800
2023-06-29,187.49777221679688,187.97248603247579,186.8549513406989,186.9934057643385,46347300
2023-06-30,191.8294677734375,192.3338342950544,189.14936702429083,189.51529419368583,85213200
2023-07-03,190.33612060546875,191.7404484310712,189.6438333602496,191.64154594163958,31458200
2023-07-05,189.2185821533203,190.8503675642152,188.51641070905347,189.45593906907268,46920300
2023-07-06,189.6932830810547,189.90097227103217,187.11208506779732,187.74502176003202,45094300
2023-07-07,188.57577514648438,190.54382026308585,188.14064336966692,189.2977302172838,46815000
2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200
2023-07-11,186.00445556640625,187.21099353236755,184.54079224834234,187.07253909809666,46638100
2023-07-12,187.67581176757812,189.584506155405,186.39015480100775,187.58679348705417,60750200
2023-07-13,188.43731689453125,189.08015296828228,187.68570919657313,188.39776494849258,41342300
2023-07-14,188.58566284179688,189.07024584013215,187.53736277551775,188.13073248396137,41616200
2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200
2023-07-18,191.5920867919922,192.1854715232971,190.29654572205703,191.2162905465396,48288200
2023-07-19,192.9469757080078,196.04242426290094,190.52400066441112,190.9690467518638,80507300
2023-07-20,190.9987335205078,194.3018715848771,190.3756810082794,192.9370956401489,59581200
2023-07-21,189.8218994140625,192.81846144486693,189.1197277911141,191.9580669282215,71951700
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800
2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200
2023-07-26,192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900
2023-07-27,191.08775329589844,195.02382842734414,190.4251487828704,193.85685736898512,47460200
2023-07-28,193.66896057128906,194.46013535574042,191.99760780036658,192.52175788835478,48291400
2023-07-31,194.28207397460938,194.32164100543085,193.10520379928346,193.89637842130432,38824100
2023-08-01,193.45140075683594,194.5590364788578,193.12504056936774,194.0744533956757,35175100
2023-08-02,190.45480346679688,193.026102358892,189.73286353794578,192.88764791924382,50389300
2023-08-03,189.0603790283203,190.2471336448423,188.58568019979225,189.45597396076343,61235200
2023-08-04,179.981689453125,185.31220853119976,179.91245468139763,183.47273360328953,115956800
2023-08-07,176.87631225585938,181.10907923772604,175.3928654606145,180.12011470756278,97576100
2023-08-08,177.81581115722656,178.28062565603474,175.6203088706347,177.70702446409274,67823000
2023-08-09,176.2235870361328,178.93334011391454,175.0566010766963,178.8740046582552,60378500
2023-08-10,176.00604248046875,178.75536303948698,175.64013038367378,177.4993736907431,54686900
2023-08-11,176.06546020507812,176.88741115774235,174.8374976677621,175.60003302807638,52036700
2023-08-14,177.71926879882812,177.94703359876078,175.59011444303226,176.24371615843643,43675600
2023-08-15,175.728759765625,177.73906787465035,175.3326457472995,177.14489684716207,43622600
2023-08-16,174.8572998046875,176.80817714322055,174.78797154296882,175.41186545531423,46964900
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900
2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200
2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900
2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900
2023-08-23,179.36312866210938,179.78896551377315,176.60019834939993,176.78835776449938,52722800
2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600
2023-08-28,178.4421844482422,178.83829845949455,176.81809282485807,178.34314839003864,43820700
2023-08-29,182.3340606689453,183.10649358507428,177.75887876406125,177.95693577395411,53003900
2023-08-30,185.8297882080078,186.0278602958339,182.94802670379437,183.14608368084174,60813900
2023-08-31,186.0476531982422,187.28552817850573,185.6614368088311,186.01794540757814,60794500
2023-09-01,187.62228393554688,188.0778135688955,186.4537218332531,187.65199173290517,45766500
2023-09-05,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000
2023-09-06,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800
2023-09-07,175.83766174316406,176.48136579557718,171.85665159906446,173.48074295917408,112488800
2023-09-08,176.45167541503906,178.49170643953835,176.0654589567214,176.62003973987865,65551300
2023-09-11,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100
2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200
2023-09-13,172.52017211914062,175.58019553637163,172.2923922361182,174.79785006313273,84267900
2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
2023-09-15,173.3123779296875,174.7879302024377,172.1339337562196,174.76811997366346,109259500
2023-09-18,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900
2023-09-20,173.7877655029297,177.95692035427507,173.69862701203755,177.52118590379774,58436200
2023-09-21,172.2428741455078,174.5898954535224,172.17356100214752,172.856870429388,63149100
2023-09-22,173.0945281982422,175.36232363207063,172.36171587825564,172.97569703516947,56725400
2023-09-25,174.3720245361328,175.25339092524624,172.46073769252675,172.51025571431984,46172700
2023-09-26,170.29202270507812,173.50058556280408,169.99492963397503,173.12428177613603,64588900
2023-09-27,168.7768096923828,171.3614931122097,167.4102060653185,170.94556895520947,66921800
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400
2023-09-29,169.54928588867188,171.39124466953126,168.68771453081845,170.35142654777866,51861100
2023-10-02,172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600
2023-10-04,171.97549438476562,172.52016238398562,169.3115850792172,169.43041623876405,53020300
2023-10-05,173.21337890625,173.74813426454526,171.00499899742474,172.10423261632292,48527900
2023-10-06,175.76834106445312,176.26349103240787,171.5001356476299,172.1141318832227,57266700
2023-10-09,177.25381469726562,177.3132302836497,174.09475506108697,175.09495269037185,42390800
2023-10-10,176.65960693359375,177.97670767634264,176.2238725392073,176.37242659771795,43698000
2023-10-11,178.05593872070312,178.10545674166264,175.8772817954906,176.4714527146694,47551100
2023-10-12,178.95712280273438,180.57130155585352,177.30330847610173,178.3233313959954,56743100
2023-10-13,177.11517333984375,180.1652842541005,176.41205364228972,179.6602366589199,51427100
2023-10-16,176.98641967773438,177.34292828713865,174.79784999846225,175.0355274416581,52517000
2023-10-17,175.431640625,176.6893258679855,173.10444466932296,174.93649062028842,57549400
2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900
2023-10-20,171.20310974121094,173.71846569346525,170.965432244542,173.60953206300644,64244000
2023-10-23,171.3218994140625,172.32209697076135,168.28167117128655,169.25217604772806,55980100
2023-10-24,171.7576446533203,171.98540943587548,169.78694209599936,171.3714282347356,43816600
2023-10-25,169.4403533935547,171.38133313025827,168.99470625930118,170.2127862637829,57157000
2023-10-26,165.27114868164062,169.7176006449458,164.0629816022709,168.71738808125116,70625300
2023-10-27,166.58828735351562,167.321114882013,165.2117707914918,165.29099661436564,58499100
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000
2023-10-31,169.11354064941406,169.24226937820893,166.27136928302133,167.70731641765212,44846000
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900
2023-11-02,175.84759521484375,176.05554977286621,173.75806140886317,173.8174769968696,77334800
2023-11-03,174.9365234375,175.10488776817172,171.6685448819704,172.54991145126579,79829200
2023-11-06,177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300
2023-11-07,180.05636596679688,180.67034717470034,177.23400472320088,177.44195927584823,70530000
2023-11-08,181.11598205566406,181.67054768588966,179.82858892219454,180.5812266581694,49340300
2023-11-09,180.6406707763672,182.33407572821048,180.0464845868326,181.18533893164346,53763500
2023-11-10,184.83509826660156,185.00368436987887,181.98919780050704,182.4255062616545,66133400
2023-11-13,183.24855041503906,184.4682199516521,182.6635072771428,184.25999143916752,43627500
2023-11-14,185.86642456054688,186.53079802673324,184.73599558169857,186.12423638705965,60108400
2023-11-15,186.4315948486328,187.90909130382101,186.20353000343164,186.2729495954029,53790500
2023-11-16,188.1173553466797,189.35686136039257,187.0662415372727,187.97853127837138,54412900
2023-11-17,188.09750366210938,188.78171334674664,186.98691120628507,188.65279989002153,50922700
2023-11-20,189.84271240234375,190.29885721130628,188.28590092727276,188.29581152699646,46505100
2023-11-21,189.03953552246094,189.91215257469014,188.14709726863614,189.8030754431615,38134500
2023-11-22,189.70391845703125,191.31031344701395,189.2279523730899,189.88241519518988,39617700
2023-11-24,188.37513732910156,189.2973223945837,187.66118076777323,189.26757546541884,24048300
2023-11-27,188.19664001464844,189.06925694915728,187.3141124806788,188.32555346106983,40552600
2023-11-28,188.80152893066406,189.47582799498892,187.8099242301234,188.1867388581487,38415400
2023-11-29,187.78018188476562,190.47734794655034,187.3835460471391,189.2973359031836,43014200
2023-11-30,188.35531616210938,188.7222202024886,186.61009727764167,188.2462390361622,48794400
2023-12-01,189.63450622558594,189.95181189166442,187.64137090627887,188.73214223180454,45704800
2023-12-04,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852514,43389500
2023-12-05,191.7961883544922,192.76795676998717,188.58338352707358,188.61314558971708,66628400
2023-12-06,190.70542907714844,193.1249319103576,190.4971854261922,192.8175368647406,41089700
2023-12-07,192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700
